time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
7.362,13.21024,127.7572,0.00095,5.1603,-3.70319,0.00214,-0.00022,0.00023,-0.22944,0.97332,-0.0005,0.00048,-0.87746,-22.00533,21.88507,0.0065,9.10428,-0.03461
7.362,13.21024,127.7572,0.00095,5.1603,-3.70319,0.00214,-0.00022,0.00023,-0.22944,0.97332,-0.0005,0.00048,-0.87746,-22.00533,21.88507,0.0065,9.10428,-0.03461
7.378,13.26148,127.72004,0.00097,5.08764,-3.72796,0.00216,-0.00023,0.00024,-0.23372,0.9723,-0.0005,0.00048,-0.88433,-21.79569,21.98884,0.00641,9.16828,-0.03485
7.378,13.26148,127.72004,0.00097,5.08764,-3.72796,0.00216,-0.00023,0.00024,-0.23372,0.9723,-0.0005,0.00048,-0.88433,-21.79569,21.98884,0.00641,9.16828,-0.03485
7.395,13.312,127.68264,0.00099,5.01569,-3.75238,0.00218,-0.00023,0.00024,-0.23803,0.97126,-0.0005,0.00048,-0.89116,-21.58641,22.0929,0.00633,9.23002,-0.03507
7.412,13.3618,127.64499,0.00102,4.94443,-3.77646,0.0022,-0.00023,0.00024,-0.24238,0.97018,-0.0005,0.00048,-0.89796,-21.37749,22.1972,0.00625,9.28937,-0.03529
7.412,13.3618,127.64499,0.00102,4.94443,-3.77646,0.0022,-0.00023,0.00024,-0.24238,0.97018,-0.0005,0.00048,-0.89796,-21.37749,22.1972,0.00625,9.28937,-0.03529
7.428,13.41089,127.60711,0.00104,4.87387,-3.80019,0.00223,-0.00024,0.00024,-0.24675,0.96908,-0.0005,0.00048,-0.90472,-21.16896,22.30168,0.00616,9.34617,-0.0355
7.428,13.41089,127.60711,0.00104,4.87387,-3.80019,0.00223,-0.00024,0.00024,-0.24675,0.96908,-0.0005,0.00048,-0.90472,-21.16896,22.30168,0.00616,9.34617,-0.0355
7.445,13.45928,127.56899,0.00106,4.804,-3.82357,0.00225,-0.00024,0.00024,-0.25114,0.96795,-0.0005,0.00048,-0.91143,-20.96081,22.40629,0.00608,9.40026,-0.0357
7.462,13.50697,127.53064,0.00108,4.73482,-3.8466,0.00227,-0.00024,0.00024,-0.25557,0.96679,-0.00051,0.00048,-0.91811,-20.75307,22.51098,0.00599,9.45147,-0.03589
7.462,13.50697,127.53064,0.00108,4.73482,-3.8466,0.00227,-0.00024,0.00024,-0.25557,0.96679,-0.00051,0.00048,-0.91811,-20.75307,22.51098,0.00599,9.45147,-0.03589
7.478,13.55398,127.49206,0.0011,4.66634,-3.86928,0.00229,-0.00024,0.00025,-0.26002,0.9656,-0.00051,0.00048,-0.92474,-20.54575,22.6157,0.0059,9.49967,-0.03607
7.478,13.55398,127.49206,0.0011,4.66634,-3.86928,0.00229,-0.00024,0.00025,-0.26002,0.9656,-0.00051,0.00048,-0.92474,-20.54575,22.6157,0.0059,9.49967,-0.03607
7.495,13.6003,127.45326,0.00113,4.59854,-3.89161,0.0023,-0.00025,0.00025,-0.2645,0.96439,-0.00051,0.00047,-0.93132,-20.33888,22.72039,0.00581,9.54467,-0.03625
7.512,13.64595,127.41423,0.00115,4.53143,-3.91359,0.00232,-0.00025,0.00025,-0.269,0.96314,-0.00051,0.00047,-0.93786,-20.13247,22.82503,0.00572,9.58634,-0.03641
7.512,13.64595,127.41423,0.00115,4.53143,-3.91359,0.00232,-0.00025,0.00025,-0.269,0.96314,-0.00051,0.00047,-0.93786,-20.13247,22.82503,0.00572,9.58634,-0.03641
7.529,13.69093,127.37499,0.00117,4.46501,-3.93523,0.00234,-0.00025,0.00025,-0.27353,0.96186,-0.00051,0.00047,-0.94436,-19.92653,22.92955,0.00563,9.62451,-0.03657
7.529,13.69093,127.37499,0.00117,4.46501,-3.93523,0.00234,-0.00025,0.00025,-0.27353,0.96186,-0.00051,0.00047,-0.94436,-19.92653,22.92955,0.00563,9.62451,-0.03657
7.545,13.73525,127.33553,0.0012,4.39927,-3.95651,0.00236,-0.00026,0.00025,-0.27808,0.96056,-0.00051,0.00047,-0.9508,-19.72111,23.03391,0.00554,9.65902,-0.03672
7.562,13.77892,127.29586,0.00122,4.33422,-3.97745,0.00238,-0.00026,0.00026,-0.28266,0.95922,-0.00051,0.00047,-0.95719,-19.51621,23.13807,0.00545,9.68973,-0.03686
7.562,13.77892,127.29586,0.00122,4.33422,-3.97745,0.00238,-0.00026,0.00026,-0.28266,0.95922,-0.00051,0.00047,-0.95719,-19.51621,23.13807,0.00545,9.68973,-0.03686
7.578,13.82194,127.25598,0.00125,4.26985,-3.99805,0.0024,-0.00026,0.00026,-0.28727,0.95785,-0.00051,0.00047,-0.96354,-19.31187,23.24199,0.00536,9.71646,-0.03699
7.578,13.82194,127.25598,0.00125,4.26985,-3.99805,0.0024,-0.00026,0.00026,-0.28727,0.95785,-0.00051,0.00047,-0.96354,-19.31187,23.24199,0.00536,9.71646,-0.03699
7.606,13.86432,127.2159,0.00127,4.20615,-4.01829,0.00241,-0.00026,0.00026,-0.29189,0.95645,-0.00051,0.00047,-0.96983,-19.10811,23.34563,0.00527,9.73908,-0.03712
7.612,13.90606,127.17561,0.00129,4.14314,-4.0382,0.00243,-0.00027,0.00026,-0.29654,0.95502,-0.00051,0.00047,-0.97606,-18.90495,23.44895,0.00518,9.75743,-0.03723
7.612,13.90606,127.17561,0.00129,4.14314,-4.0382,0.00243,-0.00027,0.00026,-0.29654,0.95502,-0.00051,0.00047,-0.97606,-18.90495,23.44895,0.00518,9.75743,-0.03723
7.629,13.94718,127.13513,0.00132,4.08079,-4.05776,0.00245,-0.00027,0.00026,-0.30121,0.95356,-0.00051,0.00047,-0.98224,-18.70243,23.55191,0.00509,9.77137,-0.03734
7.629,13.94718,127.13513,0.00132,4.08079,-4.05776,0.00245,-0.00027,0.00026,-0.30121,0.95356,-0.00051,0.00047,-0.98224,-18.70243,23.55191,0.00509,9.77137,-0.03734
7.645,13.98768,127.09446,0.00134,4.01913,-4.07698,0.00247,-0.00027,0.00026,-0.30591,0.95206,-0.00051,0.00047,-0.98835,-18.50057,23.65447,0.00499,9.78073,-0.03744
7.662,14.02757,127.0536,0.00137,3.95813,-4.09585,0.00248,-0.00028,0.00027,-0.31062,0.95053,-0.00052,0.00046,-0.99441,-18.2994,23.7566,0.0049,9.7854,-0.03753
7.662,14.02757,127.0536,0.00137,3.95813,-4.09585,0.00248,-0.00028,0.00027,-0.31062,0.95053,-0.00052,0.00046,-0.99441,-18.2994,23.7566,0.0049,9.7854,-0.03753
7.679,14.06685,127.01254,0.00139,3.8978,-4.11439,0.0025,-0.00028,0.00027,-0.31536,0.94897,-0.00052,0.00046,-1.00041,-18.09896,23.85826,0.00481,9.78521,-0.03761
7.679,14.06685,127.01254,0.00139,3.8978,-4.11439,0.0025,-0.00028,0.00027,-0.31536,0.94897,-0.00052,0.00046,-1.00041,-18.09896,23.85826,0.00481,9.78521,-0.03761
7.695,14.10552,126.97131,0.00142,3.83813,-4.13259,0.00251,-0.00028,0.00027,-0.32012,0.94738,-0.00052,0.00046,-1.00634,-17.89927,23.95942,0.00472,9.78005,-0.03768
7.712,14.14361,126.92989,0.00144,3.77913,-4.15046,0.00253,-0.00029,0.00027,-0.32489,0.94575,-0.00052,0.00046,-1.01221,-17.70036,24.06004,0.00463,9.76977,-0.03775
7.712,14.14361,126.92989,0.00144,3.77913,-4.15046,0.00253,-0.00029,0.00027,-0.32489,0.94575,-0.00052,0.00046,-1.01221,-17.70036,24.06004,0.00463,9.76977,-0.03775
7.729,14.18111,126.8883,0.00147,3.72079,-4.16799,0.00254,-0.00029,0.00027,-0.32969,0.94409,-0.00052,0.00046,-1.018,-17.50227,24.1601,0.00454,9.75425,-0.0378
7.729,14.18111,126.8883,0.00147,3.72079,-4.16799,0.00254,-0.00029,0.00027,-0.32969,0.94409,-0.00052,0.00046,-1.018,-17.50227,24.1601,0.00454,9.75425,-0.0378
7.745,14.21803,126.84653,0.00149,3.66311,-4.1852,0.00256,-0.00029,0.00027,-0.3345,0.94239,-0.00052,0.00046,-1.02373,-17.30502,24.25956,0.00445,9.73336,-0.03785
7.762,14.25437,126.8046,0.00152,3.60608,-4.20207,0.00257,-0.0003,0.00028,-0.33934,0.94066,-0.00052,0.00046,-1.02939,-17.10865,24.35839,0.00436,9.70699,-0.03789
7.762,14.25437,126.8046,0.00152,3.60608,-4.20207,0.00257,-0.0003,0.00028,-0.33934,0.94066,-0.00052,0.00046,-1.02939,-17.10865,24.35839,0.00436,9.70699,-0.03789
7.778,14.29015,126.76249,0.00154,3.5497,-4.21861,0.00259,-0.0003,0.00028,-0.34419,0.9389,-0.00052,0.00046,-1.03497,-16.9132,24.45657,0.00427,9.67502,-0.03793
7.778,14.29015,126.76249,0.00154,3.5497,-4.21861,0.00259,-0.0003,0.00028,-0.34419,0.9389,-0.00052,0.00046,-1.03497,-16.9132,24.45657,0.00427,9.67502,-0.03793
7.795,14.32537,126.72023,0.00157,3.49397,-4.23483,0.0026,-0.0003,0.00028,-0.34905,0.9371,-0.00052,0.00046,-1.04047,-16.71868,24.55405,0.00418,9.63734,-0.03795
7.812,14.36003,126.6778,0.0016,3.43889,-4.25073,0.00262,-0.0003,0.00028,-0.35394,0.93527,-0.00052,0.00046,-1.0459,-16.52513,24.65083,0.00409,9.59385,-0.03797
7.812,14.36003,126.6778,0.0016,3.43889,-4.25073,0.00262,-0.0003,0.00028,-0.35394,0.93527,-0.00052,0.00046,-1.0459,-16.52513,24.65083,0.00409,9.59385,-0.03797
7.829,14.39417,126.6352,0.00162,3.38866,-4.27005,0.00263,-0.00031,0.00028,-0.35884,0.9334,-0.00052,0.00046,-1.05125,-15.0685,23.62345,0.00349,9.5394,-0.03796
7.829,14.39417,126.6352,0.00162,3.38866,-4.27005,0.00263,-0.00031,0.00028,-0.35884,0.9334,-0.00052,0.00046,-1.05125,-15.0685,23.62345,0.00349,9.5394,-0.03796
7.845,14.42781,126.5924,0.00165,3.33903,-4.28907,0.00264,-0.00031,0.00028,-0.36375,0.9315,-0.00052,0.00045,-1.05651,-14.88861,23.71476,0.00341,9.47337,-0.03793
7.862,14.46095,126.54941,0.00168,3.29,-4.30778,0.00265,-0.00031,0.00028,-0.36868,0.92956,-0.00052,0.00045,-1.0617,-14.71049,23.80478,0.00333,9.40051,-0.03789
7.862,14.46095,126.54941,0.00168,3.29,-4.30778,0.00265,-0.00031,0.00028,-0.36868,0.92956,-0.00052,0.00045,-1.0617,-14.71049,23.80478,0.00333,9.40051,-0.03789
7.879,14.49368,126.50618,0.0017,3.25536,-4.33929,0.00265,-0.00032,0.00029,-0.37362,0.92758,-0.00052,0.00045,-1.0668,-10.39038,19.96839,0.00156,9.30402,-0.03777
7.879,14.49368,126.50618,0.0017,3.25536,-4.33929,0.00265,-0.00032,0.00029,-0.37362,0.92758,-0.00052,0.00045,-1.0668,-10.39038,19.96839,0.00156,9.30402,-0.03777
7.895,14.52606,126.46263,0.00173,3.22117,-4.37055,0.00266,-0.00032,0.00029,-0.37857,0.92557,-0.00053,0.00045,-1.07182,-10.25667,20.04241,0.00151,9.18242,-0.03758
7.912,14.55819,126.41868,0.00176,3.20445,-4.41841,0.00266,-0.00032,0.00029,-0.38354,0.92352,-0.00053,0.00045,-1.07677,-5.01649,15.06011,-0.00061,9.03146,-0.03731
7.912,14.55819,126.41868,0.00176,3.20445,-4.41841,0.00266,-0.00032,0.00029,-0.38354,0.92352,-0.00053,0.00045,-1.07677,-5.01649,15.06011,-0.00061,9.03146,-0.03731
7.928,14.59015,126.37426,0.00178,3.18797,-4.46611,0.00266,-0.00033,0.00029,-0.38852,0.92144,-0.00053,0.00045,-1.08163,-4.94467,15.11168,-0.00063,8.85005,-0.03696
7.928,14.59015,126.37426,0.00178,3.18797,-4.46611,0.00266,-0.00033,0.00029,-0.38852,0.92144,-0.00053,0.00045,-1.08163,-4.94467,15.11168,-0.00063,8.85005,-0.03696
7.945,14.62195,126.32936,0.00181,3.1717,-4.51365,0.00265,-0.00033,0.00029,-0.3935,0.91932,-0.00053,0.00045,-1.08641,-4.88084,15.15862,-0.00064,8.65834,-0.0366
7.962,14.65359,126.28399,0.00184,3.15562,-4.56104,0.00265,-0.00033,0.00029,-0.3985,0.91717,-0.00053,0.00045,-1.09108,-4.82503,15.20103,-0.00064,8.45677,-0.03626
7.962,14.65359,126.28399,0.00184,3.15562,-4.56104,0.00265,-0.00033,0.00029,-0.3985,0.91717,-0.00053,0.00045,-1.09108,-4.82503,15.20103,-0.00064,8.45677,-0.03626
7.978,14.68506,126.23814,0.00186,3.13969,-4.60831,0.00265,-0.00034,0.00029,-0.40351,0.91497,-0.00053,0.00045,-1.09565,-4.7773,15.23904,-0.00063,8.24577,-0.03591
7.979,14.68506,126.23814,0.00186,3.13969,-4.60831,0.00265,-0.00034,0.00029,-0.40351,0.91497,-0.00053,0.00045,-1.09565,-4.7773,15.23904,-0.00063,8.24577,-0.03591
7.995,14.71648,126.19172,0.00189,3.14283,-4.67635,0.00264,-0.00034,0.00029,-0.40853,0.91275,-0.00053,0.00045,-1.1001,0.94198,9.00911,-0.00285,8.0051,-0.03548
8.012,14.74792,126.14462,0.00191,3.14585,-4.74435,0.00263,-0.00034,0.0003,-0.41355,0.91048,-0.00053,0.00045,-1.10443,0.90518,9.01939,-0.00278,7.73461,-0.03498
8.012,14.74792,126.14462,0.00191,3.14585,-4.74435,0.00263,-0.00034,0.0003,-0.41355,0.91048,-0.00053,0.00045,-1.10443,0.90518,9.01939,-0.00278,7.73461,-0.03498
8.028,14.77943,126.09678,0.00194,3.15701,-4.82192,0.00262,-0.00035,0.0003,-0.41858,0.90818,-0.00053,0.00045,-1.10864,3.34807,6.14903,-0.00367,7.44691,-0.03445
8.028,14.77943,126.09678,0.00194,3.15701,-4.82192,0.00262,-0.00035,0.0003,-0.41858,0.90818,-0.00053,0.00045,-1.10864,3.34807,6.14903,-0.00367,7.44691,-0.03445
8.045,14.81106,126.04818,0.00197,3.16785,-4.89952,0.00261,-0.00035,0.0003,-0.42362,0.90584,-0.00053,0.00044,-1.11269,3.25313,6.13856,-0.00356,7.14268,-0.03389
8.062,14.84279,125.99879,0.00199,3.17833,-4.97719,0.00259,-0.00035,0.0003,-0.42866,0.90346,-0.00053,0.00044,-1.11659,3.14272,6.12125,-0.00343,6.83116,-0.03336
8.062,14.84279,125.99879,0.00199,3.17833,-4.97719,0.00259,-0.00035,0.0003,-0.42866,0.90346,-0.00053,0.00044,-1.11659,3.14272,6.12125,-0.00343,6.83116,-0.03336
8.078,14.8747,125.94854,0.00202,3.20413,-5.07436,0.00258,-0.00035,0.0003,-0.43371,0.90105,-0.00053,0.00044,-1.12031,7.7396,0.26698,-0.00507,6.49908,-0.03278
8.078,14.8747,125.94854,0.00202,3.20413,-5.07436,0.00258,-0.00035,0.0003,-0.43371,0.90105,-0.00053,0.00044,-1.12031,7.7396,0.26698,-0.00507,6.49908,-0.03278
8.095,14.90687,125.89731,0.00204,3.22923,-5.1717,0.00256,-0.00036,0.0003,-0.43876,0.89861,-0.00053,0.00044,-1.12383,7.5306,0.22054,-0.00487,6.14744,-0.03215
8.112,14.93962,125.84467,0.00207,3.31965,-5.35466,0.00252,-0.00036,0.0003,-0.44381,0.89612,-0.00053,0.00044,-1.12715,27.12464,-25.46867,-0.01197,5.73936,-0.03128
8.112,14.93962,125.84467,0.00207,3.31965,-5.35466,0.00252,-0.00036,0.0003,-0.44381,0.89612,-0.00053,0.00044,-1.12715,27.12464,-25.46867,-0.01197,5.73936,-0.03128
8.128,14.97326,125.79021,0.00209,3.4082,-5.53804,0.00248,-0.00036,0.0003,-0.44886,0.8936,-0.00054,0.00044,-1.13023,26.56713,-25.5959,-0.01153,5.27948,-0.03021
8.128,14.97326,125.79021,0.00209,3.4082,-5.53804,0.00248,-0.00036,0.0003,-0.44886,0.8936,-0.00054,0.00044,-1.13023,26.56713,-25.5959,-0.01153,5.27948,-0.03021
8.145,15.00777,125.73391,0.00212,3.49475,-5.7219,0.00245,-0.00037,0.00031,-0.45391,0.89105,-0.00054,0.00044,-1.13302,25.9633,-25.73704,-0.01105,4.82276,-0.02922
8.162,15.04314,125.67577,0.00214,3.57912,-5.90627,0.00241,-0.00037,0.00031,-0.45895,0.88846,-0.00054,0.00044,-1.13548,25.3126,-25.89198,-0.01051,4.37029,-0.0283
8.162,15.04314,125.67577,0.00214,3.57912,-5.90627,0.00241,-0.00037,0.00031,-0.45895,0.88846,-0.00054,0.00044,-1.13548,25.3126,-25.89198,-0.01051,4.37029,-0.0283
8.179,15.07968,125.61531,0.00217,3.72732,-6.18532,0.00236,-0.00037,0.00031,-0.46399,0.88584,-0.00054,0.00044,-1.13754,44.45805,-54.29371,-0.01687,3.88988,-0.02723
8.179,15.07968,125.61531,0.00217,3.72732,-6.18532,0.00236,-0.00037,0.00031,-0.46399,0.88584,-0.00054,0.00044,-1.13754,44.45805,-54.29371,-0.01687,3.88988,-0.02723
8.195,15.11768,125.55206,0.00219,3.87179,-6.46515,0.0023,-0.00038,0.00031,-0.46903,0.88318,-0.00054,0.00044,-1.13912,43.34293,-54.52978,-0.01599,3.3877,-0.02605
8.212,15.1571,125.48601,0.00221,4.01228,-6.74583,0.00225,-0.00038,0.00031,-0.47405,0.8805,-0.00054,0.00044,-1.14013,42.1464,-54.783,-0.01502,2.90012,-0.02499
8.212,15.1571,125.48601,0.00221,4.01228,-6.74583,0.00225,-0.00038,0.00031,-0.47405,0.8805,-0.00054,0.00044,-1.14013,42.1464,-54.783,-0.01502,2.90012,-0.02499
8.228,15.19805,125.41693,0.00224,4.17672,-7.07064,0.0022,-0.00038,0.00031,-0.47907,0.87778,-0.00054,0.00044,-1.14048,49.33173,-68.02476,-0.01677,2.4193,-0.02396
8.228,15.19805,125.41693,0.00224,4.17672,-7.07064,0.0022,-0.00038,0.00031,-0.47907,0.87778,-0.00054,0.00044,-1.14048,49.33173,-68.02476,-0.01677,2.4193,-0.02396
8.245,15.24062,125.34459,0.00226,4.33601,-7.39647,0.00214,-0.00039,0.00031,-0.48406,0.87503,-0.00054,0.00044,-1.14006,47.78849,-68.32666,-0.0155,1.94755,-0.02296
8.262,15.28475,125.26899,0.00228,4.48984,-7.72334,0.0021,-0.00039,0.00031,-0.48904,0.87226,-0.00055,0.00044,-1.13875,46.14784,-68.64332,-0.01411,1.49441,-0.02206
8.262,15.28475,125.26899,0.00228,4.48984,-7.72334,0.0021,-0.00039,0.00031,-0.48904,0.87226,-0.00055,0.00044,-1.13875,46.14784,-68.64332,-0.01411,1.49441,-0.02206
8.278,15.3304,125.19012,0.0023,4.63788,-8.05132,0.00206,-0.00039,0.00031,-0.49399,0.86947,-0.00055,0.00044,-1.13646,44.41184,-68.97232,-0.01261,1.06019,-0.02126
8.278,15.3304,125.19012,0.0023,4.63788,-8.05132,0.00206,-0.00039,0.00031,-0.49399,0.86947,-0.00055,0.00044,-1.13646,44.41184,-68.97232,-0.01261,1.06019,-0.02126
8.298,15.37749,125.10796,0.00232,4.77983,-8.38042,0.00202,-0.00039,0.00031,-0.49892,0.86665,-0.00055,0.00044,-1.13308,42.58367,-69.31049,-0.01101,0.64529,-0.02054
8.298,15.37749,125.10796,0.00232,4.77983,-8.38042,0.00202,-0.00039,0.00031,-0.49892,0.86665,-0.00055,0.00044,-1.13308,42.58367,-69.31049,-0.01101,0.64529,-0.02054
8.312,15.42597,125.02251,0.00234,4.91538,-8.71066,0.00199,-0.0004,0.00032,-0.50381,0.86381,-0.00055,0.00044,-1.12852,40.6676,-69.65397,-0.00931,0.25008,-0.01989
8.328,15.47578,124.93375,0.00236,5.04428,-9.04206,0.00196,-0.0004,0.00032,-0.50867,0.86096,-0.00055,0.00044,-1.12268,38.66898,-69.99828,-0.00751,-0.12503,-0.0193
8.328,15.47578,124.93375,0.00236,5.04428,-9.04206,0.00196,-0.0004,0.00032,-0.50867,0.86096,-0.00055,0.00044,-1.12268,38.66898,-69.99828,-0.00751,-0.12503,-0.0193
8.345,15.52684,124.84166,0.00238,5.16626,-9.37459,0.00194,-0.0004,0.00032,-0.51348,0.8581,-0.00056,0.00044,-1.11548,36.59424,-70.33838,-0.00562,-0.47968,-0.01877
8.362,15.57908,124.74625,0.0024,5.2811,-9.70822,0.00193,-0.00041,0.00032,-0.51824,0.85524,-0.00056,0.00044,-1.10684,34.45086,-70.66876,-0.00364,-0.81351,-0.0183
8.362,15.57908,124.74625,0.0024,5.2811,-9.70822,0.00193,-0.00041,0.00032,-0.51824,0.85524,-0.00056,0.00044,-1.10684,34.45086,-70.66876,-0.00364,-0.81351,-0.0183
8.378,15.63243,124.6475,0.00242,5.38859,-10.04289,0.00193,-0.00041,0.00032,-0.52294,0.85237,-0.00056,0.00044,-1.0967,32.24731,-70.98351,-0.00158,-1.12621,-0.01787
8.379,15.63243,124.6475,0.00242,5.38859,-10.04289,0.00193,-0.00041,0.00032,-0.52294,0.85237,-0.00056,0.00044,-1.0967,32.24731,-70.98351,-0.00158,-1.12621,-0.01787
8.395,15.68682,124.54539,0.00244,5.48857,-10.37855,0.00193,-0.00041,0.00032,-0.52758,0.8495,-0.00057,0.00044,-1.08498,29.99299,-71.27646,0.00054,-1.41751,-0.01748
8.412,15.74218,124.43992,0.00246,5.58089,-10.71509,0.00194,-0.00042,0.00032,-0.53215,0.84665,-0.00057,0.00044,-1.07164,27.69819,-71.54129,0.00272,-1.68722,-0.01713
8.412,15.74218,124.43992,0.00246,5.58089,-10.71509,0.00194,-0.00042,0.00032,-0.53215,0.84665,-0.00057,0.00044,-1.07164,27.69819,-71.54129,0.00272,-1.68722,-0.01713
8.428,15.79842,124.33109,0.00248,5.66547,-11.05239,0.00195,-0.00042,0.00032,-0.53665,0.8438,-0.00057,0.00044,-1.05664,25.37401,-71.77159,0.00494,-1.93516,-0.01682
8.428,15.79842,124.33109,0.00248,5.66547,-11.05239,0.00195,-0.00042,0.00032,-0.53665,0.8438,-0.00057,0.00044,-1.05664,25.37401,-71.77159,0.00494,-1.93516,-0.01682
8.445,15.85546,124.21887,0.0025,5.74225,-11.39033,0.00198,-0.00042,0.00032,-0.54107,0.84098,-0.00058,0.00045,-1.03995,23.03225,-71.96104,0.00719,-2.16126,-0.01653
8.462,15.91324,124.10328,0.00252,5.8112,-11.72874,0.00201,-0.00042,0.00033,-0.5454,0.83818,-0.00058,0.00045,-1.02155,20.68534,-72.10345,0.00947,-2.36551,-0.01628
8.462,15.91324,124.10328,0.00252,5.8112,-11.72874,0.00201,-0.00042,0.00033,-0.5454,0.83818,-0.00058,0.00045,-1.02155,20.68534,-72.10345,0.00947,-2.36551,-0.01628
8.478,15.97166,123.9843,0.00254,5.87235,-12.06745,0.00205,-0.00043,0.00033,-0.54963,0.83541,-0.00058,0.00045,-1.00143,18.34621,-72.19295,0.01174,-2.54795,-0.01606
8.479,15.97166,123.9843,0.00254,5.87235,-12.06745,0.00205,-0.00043,0.00033,-0.54963,0.83541,-0.00058,0.00045,-1.00143,18.34621,-72.19295,0.01174,-2.54795,-0.01606
8.495,16.03066,123.86193,0.00256,5.92578,-12.40626,0.0021,-0.00043,0.00033,-0.55376,0.83268,-0.00059,0.00045,-0.97961,16.02819,-72.22403,0.01401,-2.70871,-0.01586
8.512,16.09015,123.73617,0.00258,5.9716,-12.74497,0.00215,-0.00043,0.00033,-0.55778,0.82999,-0.00059,0.00045,-0.95609,13.74486,-72.19166,0.01625,-2.84799,-0.01568
8.512,16.09015,123.73617,0.00258,5.9716,-12.74497,0.00215,-0.00043,0.00033,-0.55778,0.82999,-0.00059,0.00045,-0.95609,13.74486,-72.19166,0.01625,-2.84799,-0.01568
8.528,16.15006,123.60703,0.0026,6.00996,-13.08334,0.00221,-0.00044,0.00033,-0.56169,0.82735,-0.0006,0.00045,-0.93092,11.50994,-72.09136,0.01846,-2.96608,-0.01553
8.528,16.15006,123.60703,0.0026,6.00996,-13.08334,0.00221,-0.00044,0.00033,-0.56169,0.82735,-0.0006,0.00045,-0.93092,11.50994,-72.09136,0.01846,-2.96608,-0.01553
8.545,16.21033,123.47451,0.00262,6.04109,-13.42114,0.00228,-0.00044,0.00033,-0.56548,0.82476,-0.0006,0.00046,-0.90414,9.33713,-71.91931,0.0206,-3.06333,-0.01539
8.562,16.27086,123.33861,0.00265,6.06522,-13.75811,0.00236,-0.00044,0.00033,-0.56915,0.82223,-0.00061,0.00046,-0.8758,7.23997,-71.67236,0.02268,-3.14016,-0.01528
8.562,16.27086,123.33861,0.00265,6.06522,-13.75811,0.00236,-0.00044,0.00033,-0.56915,0.82223,-0.00061,0.00046,-0.8758,7.23997,-71.67236,0.02268,-3.14016,-0.01528
8.578,16.33161,123.19935,0.00267,6.08266,-14.094,0.00244,-0.00044,0.00034,-0.57268,0.81978,-0.00061,0.00046,-0.84597,5.23169,-71.34809,0.02467,-3.19708,-0.01519
8.578,16.33161,123.19935,0.00267,6.08266,-14.094,0.00244,-0.00044,0.00034,-0.57268,0.81978,-0.00061,0.00046,-0.84597,5.23169,-71.34809,0.02467,-3.19708,-0.01519
8.595,16.39249,123.05673,0.00269,6.09374,-14.42855,0.00253,-0.00045,0.00034,-0.57608,0.81739,-0.00062,0.00046,-0.81472,3.32509,-70.94485,0.02656,-3.23464,-0.01511
8.612,16.45346,122.91078,0.00272,6.09885,-14.76149,0.00262,-0.00045,0.00034,-0.57934,0.81508,-0.00062,0.00047,-0.78215,1.53234,-70.46175,0.02833,-3.2535,-0.01504
8.612,16.45346,122.91078,0.00272,6.09885,-14.76149,0.00262,-0.00045,0.00034,-0.57934,0.81508,-0.00062,0.00047,-0.78215,1.53234,-70.46175,0.02833,-3.2535,-0.01504
8.628,16.51445,122.76151,0.00275,6.0984,-15.09255,0.00272,-0.00045,0.00034,-0.58246,0.81286,-0.00063,0.00047,-0.74836,-0.1351,-69.89868,0.02998,-3.25434,-0.015
8.628,16.51445,122.76151,0.00275,6.0984,-15.09255,0.00272,-0.00045,0.00034,-0.58246,0.81286,-0.00063,0.00047,-0.74836,-0.1351,-69.89868,0.02998,-3.25434,-0.015
8.645,16.57541,122.60894,0.00277,6.09284,-15.42148,0.00283,-0.00045,0.00034,-0.58542,0.81073,-0.00063,0.00047,-0.71345,-1.66664,-69.25626,0.03149,-3.23793,-0.01497
8.662,16.63629,122.45309,0.0028,6.08267,-15.74799,0.00293,-0.00046,0.00035,-0.58824,0.80869,-0.00064,0.00048,-0.67754,-3.05271,-68.53584,0.03284,-3.20508,-0.01495
8.662,16.63629,122.45309,0.0028,6.08267,-15.74799,0.00293,-0.00046,0.00035,-0.58824,0.80869,-0.00064,0.00048,-0.67754,-3.05271,-68.53584,0.03284,-3.20508,-0.01495
8.678,16.69705,122.29399,0.00283,6.06839,-16.07186,0.00305,-0.00046,0.00035,-0.5909,0.80674,-0.00064,0.00048,-0.64075,-4.28482,-67.73942,0.03404,-3.15664,-0.01494
8.678,16.69705,122.29399,0.00283,6.06839,-16.07186,0.00305,-0.00046,0.00035,-0.5909,0.80674,-0.00064,0.00048,-0.64075,-4.28482,-67.73942,0.03404,-3.15664,-0.01494
8.695,16.75765,122.13166,0.00286,6.05053,-16.39282,0.00316,-0.00046,0.00035,-0.59341,0.8049,-0.00065,0.00048,-0.60321,-5.35569,-66.86959,0.03506,-3.09354,-0.01495
8.712,16.81805,121.96614,0.0029,6.02967,-16.71066,0.00328,-0.00046,0.00035,-0.59576,0.80317,-0.00066,0.00049,-0.56505,-6.25932,-65.92952,0.0359,-3.01672,-0.01497
8.712,16.81805,121.96614,0.0029,6.02967,-16.71066,0.00328,-0.00046,0.00035,-0.59576,0.80317,-0.00066,0.00049,-0.56505,-6.25932,-65.92952,0.0359,-3.01672,-0.01497
