time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
16.763,164.77207,204.77572,-0.85071,13.10811,22.81298,-0.5237,-0.00629,0.00654,0.51417,0.85764,-0.00163,0.00727,0.23844,-17.38845,36.99704,-0.71842,1.76553,0.1346
16.78,164.90286,205.00397,-0.85596,13.04999,22.83816,-0.5261,-0.00631,0.00657,0.51519,0.85702,-0.00163,0.0073,0.23898,-17.43808,36.97561,-0.7209,1.76519,0.13537
16.78,164.90286,205.00397,-0.85596,13.04999,22.83816,-0.5261,-0.00631,0.00657,0.51519,0.85702,-0.00163,0.0073,0.23898,-17.43808,36.97561,-0.7209,1.76519,0.13537
16.796,165.03307,205.23248,-0.86124,12.99169,22.86328,-0.52852,-0.00633,0.00661,0.51622,0.85641,-0.00163,0.00733,0.23951,-17.48792,36.95403,-0.7234,1.76484,0.13613
16.796,165.03307,205.23248,-0.86124,12.99169,22.86328,-0.52852,-0.00633,0.00661,0.51622,0.85641,-0.00163,0.00733,0.23951,-17.48792,36.95403,-0.7234,1.76484,0.13613
16.813,165.16269,205.46124,-0.86653,12.93323,22.88832,-0.53093,-0.00634,0.00664,0.51725,0.85579,-0.00163,0.00737,0.24006,-17.53798,36.93228,-0.7259,1.76449,0.1369
16.829,165.29173,205.69025,-0.87186,12.87461,22.91329,-0.53336,-0.00636,0.00668,0.51827,0.85517,-0.00163,0.0074,0.2406,-17.58824,36.91036,-0.72841,1.76414,0.13768
16.829,165.29173,205.69025,-0.87186,12.87461,22.91329,-0.53336,-0.00636,0.00668,0.51827,0.85517,-0.00163,0.0074,0.2406,-17.58824,36.91036,-0.72841,1.76414,0.13768
16.846,165.42018,205.9195,-0.8772,12.81581,22.93818,-0.5358,-0.00638,0.00671,0.5193,0.85454,-0.00163,0.00743,0.24115,-17.63871,36.88828,-0.73093,1.76379,0.13845
16.846,165.42018,205.9195,-0.8772,12.81581,22.93818,-0.5358,-0.00638,0.00671,0.5193,0.85454,-0.00163,0.00743,0.24115,-17.63871,36.88828,-0.73093,1.76379,0.13845
16.863,165.54805,206.14901,-0.88257,12.75685,22.963,-0.53824,-0.0064,0.00675,0.52033,0.85391,-0.00163,0.00747,0.2417,-17.6894,36.86603,-0.73345,1.76344,0.13924
16.879,165.67532,206.37876,-0.88797,12.69771,22.98775,-0.5407,-0.00642,0.00678,0.52137,0.85328,-0.00163,0.0075,0.24225,-17.7403,36.84361,-0.73598,1.76309,0.14002
16.879,165.67532,206.37876,-0.88797,12.69771,22.98775,-0.5407,-0.00642,0.00678,0.52137,0.85328,-0.00163,0.0075,0.24225,-17.7403,36.84361,-0.73598,1.76309,0.14002
16.896,165.802,206.60876,-0.89339,12.63841,23.01242,-0.54316,-0.00643,0.00682,0.5224,0.85265,-0.00163,0.00754,0.24281,-17.79142,36.82101,-0.73852,1.76273,0.14081
16.896,165.802,206.60876,-0.89339,12.63841,23.01242,-0.54316,-0.00643,0.00682,0.5224,0.85265,-0.00163,0.00754,0.24281,-17.79142,36.82101,-0.73852,1.76273,0.14081
16.913,165.92809,206.83901,-0.89883,12.57893,23.03701,-0.54563,-0.00645,0.00685,0.52344,0.85201,-0.00163,0.00757,0.24337,-17.84275,36.79824,-0.74107,1.76237,0.1416
16.93,166.05358,207.0695,-0.9043,12.51928,23.06153,-0.54811,-0.00647,0.00689,0.52447,0.85137,-0.00163,0.0076,0.24393,-17.8943,36.7753,-0.74362,1.76201,0.1424
16.93,166.05358,207.0695,-0.9043,12.51928,23.06153,-0.54811,-0.00647,0.00689,0.52447,0.85137,-0.00163,0.0076,0.24393,-17.8943,36.7753,-0.74362,1.76201,0.1424
16.946,166.17847,207.30024,-0.90979,12.45946,23.08597,-0.5506,-0.00649,0.00692,0.52551,0.85073,-0.00163,0.00764,0.24449,-17.94607,36.75217,-0.74618,1.76165,0.1432
16.946,166.17847,207.30024,-0.90979,12.45946,23.08597,-0.5506,-0.00649,0.00692,0.52551,0.85073,-0.00163,0.00764,0.24449,-17.94607,36.75217,-0.74618,1.76165,0.1432
16.963,166.30277,207.53122,-0.91531,12.39947,23.11033,-0.55309,-0.00651,0.00696,0.52655,0.85009,-0.00163,0.00767,0.24506,-17.99805,36.72886,-0.74875,1.76128,0.14401
16.98,166.42646,207.76245,-0.92085,12.3393,23.13462,-0.5556,-0.00653,0.007,0.5276,0.84944,-0.00163,0.00771,0.24563,-18.05025,36.70537,-0.75132,1.76092,0.14482
16.98,166.42646,207.76245,-0.92085,12.3393,23.13462,-0.5556,-0.00653,0.007,0.5276,0.84944,-0.00163,0.00771,0.24563,-18.05025,36.70537,-0.75132,1.76092,0.14482
16.996,166.54955,207.99392,-0.92642,12.27896,23.15882,-0.55811,-0.00655,0.00703,0.52864,0.84879,-0.00163,0.00774,0.24621,-18.10267,36.6817,-0.75391,1.76055,0.14563
16.997,166.54955,207.99392,-0.92642,12.27896,23.15882,-0.55811,-0.00655,0.00703,0.52864,0.84879,-0.00163,0.00774,0.24621,-18.10267,36.6817,-0.75391,1.76055,0.14563
17.013,166.67204,208.22562,-0.93202,12.21844,23.18295,-0.56063,-0.00656,0.00707,0.52968,0.84814,-0.00163,0.00778,0.24679,-18.15532,36.65784,-0.7565,1.76018,0.14645
17.029,166.79392,208.45757,-0.93763,12.15775,23.207,-0.56316,-0.00658,0.00711,0.53073,0.84748,-0.00163,0.00781,0.24737,-18.20818,36.63379,-0.75909,1.7598,0.14727
17.029,166.79392,208.45757,-0.93763,12.15775,23.207,-0.56316,-0.00658,0.00711,0.53073,0.84748,-0.00163,0.00781,0.24737,-18.20818,36.63379,-0.75909,1.7598,0.14727
17.046,166.91519,208.68976,-0.94328,12.09688,23.23096,-0.5657,-0.0066,0.00714,0.53178,0.84683,-0.00163,0.00785,0.24795,-18.26126,36.60954,-0.7617,1.75943,0.14809
17.046,166.91519,208.68976,-0.94328,12.09688,23.23096,-0.5657,-0.0066,0.00714,0.53178,0.84683,-0.00163,0.00785,0.24795,-18.26126,36.60954,-0.7617,1.75943,0.14809
17.063,167.03586,208.92219,-0.94895,12.03583,23.25484,-0.56825,-0.00662,0.00718,0.53283,0.84617,-0.00163,0.00788,0.24854,-18.31457,36.58511,-0.76431,1.75905,0.14892
17.08,167.15591,209.15486,-0.95464,11.9746,23.27865,-0.5708,-0.00664,0.00722,0.53388,0.8455,-0.00163,0.00792,0.24913,-18.36811,36.56048,-0.76693,1.75867,0.14976
17.08,167.15591,209.15486,-0.95464,11.9746,23.27865,-0.5708,-0.00664,0.00722,0.53388,0.8455,-0.00163,0.00792,0.24913,-18.36811,36.56048,-0.76693,1.75867,0.14976
17.096,167.27535,209.38777,-0.96036,11.9132,23.30237,-0.57337,-0.00666,0.00726,0.53494,0.84483,-0.00163,0.00796,0.24972,-18.42186,36.53565,-0.76956,1.75829,0.15059
17.096,167.27535,209.38777,-0.96036,11.9132,23.30237,-0.57337,-0.00666,0.00726,0.53494,0.84483,-0.00163,0.00796,0.24972,-18.42186,36.53565,-0.76956,1.75829,0.15059
17.113,167.39417,209.62091,-0.96611,11.85161,23.326,-0.57594,-0.00668,0.00729,0.53599,0.84416,-0.00163,0.00799,0.25032,-18.47585,36.51062,-0.77219,1.75791,0.15143
17.129,167.51238,209.85429,-0.97188,11.78984,23.34955,-0.57853,-0.0067,0.00733,0.53705,0.84349,-0.00163,0.00803,0.25092,-18.53005,36.48539,-0.77483,1.75753,0.15228
17.129,167.51238,209.85429,-0.97188,11.78984,23.34955,-0.57853,-0.0067,0.00733,0.53705,0.84349,-0.00163,0.00803,0.25092,-18.53005,36.48539,-0.77483,1.75753,0.15228
17.146,167.62997,210.0879,-0.97768,11.72789,23.37302,-0.58112,-0.00672,0.00737,0.53811,0.84282,-0.00163,0.00806,0.25152,-18.58449,36.45995,-0.77748,1.75714,0.15313
17.146,167.62997,210.0879,-0.97768,11.72789,23.37302,-0.58112,-0.00672,0.00737,0.53811,0.84282,-0.00163,0.00806,0.25152,-18.58449,36.45995,-0.77748,1.75714,0.15313
17.163,167.74694,210.32175,-0.98351,11.66576,23.3964,-0.58372,-0.00674,0.00741,0.53917,0.84214,-0.00163,0.0081,0.25213,-18.63915,36.43431,-0.78013,1.75675,0.15398
17.179,167.86328,210.55583,-0.98936,11.60345,23.4197,-0.58633,-0.00676,0.00745,0.54023,0.84146,-0.00163,0.00814,0.25274,-18.69405,36.40845,-0.78279,1.75636,0.15484
17.179,167.86328,210.55583,-0.98936,11.60345,23.4197,-0.58633,-0.00676,0.00745,0.54023,0.84146,-0.00163,0.00814,0.25274,-18.69405,36.40845,-0.78279,1.75636,0.15484
17.196,167.97901,210.79014,-0.99523,11.54095,23.4429,-0.58895,-0.00678,0.00748,0.5413,0.84077,-0.00163,0.00817,0.25335,-18.74917,36.38239,-0.78546,1.75597,0.1557
17.196,167.97901,210.79014,-0.99523,11.54095,23.4429,-0.58895,-0.00678,0.00748,0.5413,0.84077,-0.00163,0.00817,0.25335,-18.74917,36.38239,-0.78546,1.75597,0.1557
17.213,168.0941,211.02468,-1.00114,11.47827,23.46602,-0.59157,-0.00679,0.00752,0.54236,0.84008,-0.00163,0.00821,0.25397,-18.80452,36.35611,-0.78814,1.75557,0.15657
17.229,168.20857,211.25946,-1.00706,11.4154,23.48906,-0.59421,-0.00681,0.00756,0.54343,0.83939,-0.00163,0.00825,0.25459,-18.86011,36.32962,-0.79083,1.75518,0.15744
17.229,168.20857,211.25946,-1.00706,11.4154,23.48906,-0.59421,-0.00681,0.00756,0.54343,0.83939,-0.00163,0.00825,0.25459,-18.86011,36.32962,-0.79083,1.75518,0.15744
17.246,168.32241,211.49447,-1.01302,11.35235,23.512,-0.59685,-0.00683,0.0076,0.5445,0.8387,-0.00163,0.00829,0.25521,-18.91592,36.30291,-0.79352,1.75478,0.15832
17.246,168.32241,211.49447,-1.01302,11.35235,23.512,-0.59685,-0.00683,0.0076,0.5445,0.8387,-0.00163,0.00829,0.25521,-18.91592,36.30291,-0.79352,1.75478,0.15832
17.263,168.43562,211.7297,-1.019,11.28911,23.53485,-0.59951,-0.00685,0.00764,0.54557,0.838,-0.00163,0.00832,0.25583,-18.97197,36.27598,-0.79621,1.75437,0.1592
17.279,168.54819,211.96516,-1.02501,11.22568,23.55762,-0.60217,-0.00687,0.00768,0.54664,0.8373,-0.00163,0.00836,0.25646,-19.02825,36.24882,-0.79892,1.75397,0.16008
17.279,168.54819,211.96516,-1.02501,11.22568,23.55762,-0.60217,-0.00687,0.00768,0.54664,0.8373,-0.00163,0.00836,0.25646,-19.02825,36.24882,-0.79892,1.75397,0.16008
17.296,168.66013,212.20085,-1.03104,11.16207,23.58029,-0.60484,-0.00689,0.00772,0.54772,0.8366,-0.00163,0.0084,0.2571,-19.08477,36.22144,-0.80163,1.75357,0.16097
17.296,168.66013,212.20085,-1.03104,11.16207,23.58029,-0.60484,-0.00689,0.00772,0.54772,0.8366,-0.00163,0.0084,0.2571,-19.08477,36.22144,-0.80163,1.75357,0.16097
17.313,168.77143,212.43677,-1.03711,11.09826,23.60287,-0.60752,-0.00691,0.00776,0.54879,0.83589,-0.00163,0.00844,0.25773,-19.14152,36.19383,-0.80435,1.75316,0.16186
17.329,168.88209,212.67291,-1.0432,11.03427,23.62535,-0.61021,-0.00693,0.0078,0.54987,0.83519,-0.00163,0.00848,0.25837,-19.19851,36.16599,-0.80708,1.75275,0.16276
17.33,168.88209,212.67291,-1.0432,11.03427,23.62535,-0.61021,-0.00693,0.0078,0.54987,0.83519,-0.00163,0.00848,0.25837,-19.19851,36.16599,-0.80708,1.75275,0.16276
17.346,168.99212,212.90927,-1.04931,10.97008,23.64775,-0.61291,-0.00695,0.00784,0.55095,0.83447,-0.00163,0.00852,0.25901,-19.25573,36.13792,-0.80981,1.75234,0.16366
17.346,168.99212,212.90927,-1.04931,10.97008,23.64775,-0.61291,-0.00695,0.00784,0.55095,0.83447,-0.00163,0.00852,0.25901,-19.25573,36.13792,-0.80981,1.75234,0.16366
17.363,169.1015,213.14586,-1.05545,10.90571,23.67005,-0.61562,-0.00697,0.00788,0.55203,0.83376,-0.00163,0.00855,0.25966,-19.3132,36.10961,-0.81255,1.75192,0.16457
17.379,169.21023,213.38267,-1.06162,10.84114,23.69225,-0.61834,-0.00699,0.00792,0.55311,0.83304,-0.00163,0.00859,0.26031,-19.3709,36.08106,-0.8153,1.7515,0.16548
17.379,169.21023,213.38267,-1.06162,10.84114,23.69225,-0.61834,-0.00699,0.00792,0.55311,0.83304,-0.00163,0.00859,0.26031,-19.3709,36.08106,-0.8153,1.7515,0.16548
17.396,169.31832,213.61971,-1.06782,10.77637,23.71436,-0.62107,-0.00701,0.00796,0.5542,0.83232,-0.00163,0.00863,0.26096,-19.42884,36.05227,-0.81806,1.75109,0.16639
17.396,169.31832,213.61971,-1.06782,10.77637,23.71436,-0.62107,-0.00701,0.00796,0.5542,0.83232,-0.00163,0.00863,0.26096,-19.42884,36.05227,-0.81806,1.75109,0.16639
17.413,169.42576,213.85696,-1.07404,10.71142,23.73637,-0.6238,-0.00703,0.008,0.55529,0.83159,-0.00163,0.00867,0.26162,-19.48701,36.02324,-0.82082,1.75067,0.16731
17.429,169.53255,214.09443,-1.0803,10.64626,23.75828,-0.62655,-0.00705,0.00804,0.55637,0.83086,-0.00163,0.00871,0.26228,-19.54543,35.99396,-0.82359,1.75024,0.16824
17.429,169.53255,214.09443,-1.0803,10.64626,23.75828,-0.62655,-0.00705,0.00804,0.55637,0.83086,-0.00163,0.00871,0.26228,-19.54543,35.99396,-0.82359,1.75024,0.16824
17.446,169.63868,214.33213,-1.08658,10.58092,23.7801,-0.6293,-0.00708,0.00808,0.55746,0.83013,-0.00163,0.00875,0.26294,-19.60409,35.96444,-0.82636,1.74982,0.16917
17.446,169.63868,214.33213,-1.08658,10.58092,23.7801,-0.6293,-0.00708,0.00808,0.55746,0.83013,-0.00163,0.00875,0.26294,-19.60409,35.96444,-0.82636,1.74982,0.16917
17.463,169.74416,214.57004,-1.09288,10.51537,23.80181,-0.63207,-0.0071,0.00812,0.55856,0.8294,-0.00163,0.00879,0.26361,-19.663,35.93466,-0.82914,1.74939,0.1701
17.479,169.84899,214.80816,-1.09922,10.44963,23.82343,-0.63484,-0.00712,0.00816,0.55965,0.82866,-0.00163,0.00883,0.26428,-19.72214,35.90463,-0.83193,1.74896,0.17104
17.479,169.84899,214.80816,-1.09922,10.44963,23.82343,-0.63484,-0.00712,0.00816,0.55965,0.82866,-0.00163,0.00883,0.26428,-19.72214,35.90463,-0.83193,1.74896,0.17104
17.496,169.95316,215.0465,-1.10558,10.3837,23.84494,-0.63762,-0.00714,0.00821,0.56075,0.82792,-0.00163,0.00887,0.26495,-19.78153,35.87434,-0.83473,1.74853,0.17198
17.496,169.95316,215.0465,-1.10558,10.3837,23.84494,-0.63762,-0.00714,0.00821,0.56075,0.82792,-0.00163,0.00887,0.26495,-19.78153,35.87434,-0.83473,1.74853,0.17198
17.513,170.05666,215.28506,-1.11197,10.31756,23.86636,-0.64041,-0.00716,0.00825,0.56184,0.82717,-0.00163,0.00891,0.26563,-19.84117,35.84379,-0.83753,1.74809,0.17293
17.529,170.15951,215.52383,-1.11839,10.25122,23.88767,-0.64321,-0.00718,0.00829,0.56294,0.82642,-0.00163,0.00895,0.26631,-19.90104,35.81298,-0.84034,1.74766,0.17388
17.529,170.15951,215.52383,-1.11839,10.25122,23.88767,-0.64321,-0.00718,0.00829,0.56294,0.82642,-0.00163,0.00895,0.26631,-19.90104,35.81298,-0.84034,1.74766,0.17388
17.546,170.26169,215.76281,-1.12483,10.18468,23.90887,-0.64603,-0.0072,0.00833,0.56404,0.82567,-0.00163,0.00899,0.267,-19.96117,35.7819,-0.84316,1.74722,0.17484
17.546,170.26169,215.76281,-1.12483,10.18468,23.90887,-0.64603,-0.0072,0.00833,0.56404,0.82567,-0.00163,0.00899,0.267,-19.96117,35.7819,-0.84316,1.74722,0.17484
17.563,170.3632,216.00201,-1.13131,10.11795,23.92997,-0.64884,-0.00722,0.00837,0.56515,0.82492,-0.00163,0.00903,0.26769,-20.02154,35.75056,-0.84598,1.74678,0.1758
17.579,170.46404,216.24141,-1.13781,10.05101,23.95097,-0.65167,-0.00724,0.00842,0.56625,0.82416,-0.00163,0.00908,0.26838,-20.08216,35.71894,-0.84881,1.74633,0.17676
17.579,170.46404,216.24141,-1.13781,10.05101,23.95097,-0.65167,-0.00724,0.00842,0.56625,0.82416,-0.00163,0.00908,0.26838,-20.08216,35.71894,-0.84881,1.74633,0.17676
17.596,170.56422,216.48103,-1.14434,9.98386,23.97186,-0.65451,-0.00726,0.00846,0.56736,0.8234,-0.00163,0.00912,0.26908,-20.14302,35.68705,-0.85165,1.74589,0.17774
17.596,170.56422,216.48103,-1.14434,9.98386,23.97186,-0.65451,-0.00726,0.00846,0.56736,0.8234,-0.00163,0.00912,0.26908,-20.14302,35.68705,-0.85165,1.74589,0.17774
17.613,170.66372,216.72085,-1.1509,9.91651,23.99264,-0.65736,-0.00728,0.0085,0.56847,0.82263,-0.00163,0.00916,0.26977,-20.20413,35.65489,-0.85449,1.74544,0.17871
17.629,170.76255,216.96088,-1.15749,9.84896,24.01332,-0.66022,-0.00731,0.00854,0.56958,0.82186,-0.00163,0.0092,0.27048,-20.2655,35.62244,-0.85734,1.74499,0.17969
17.629,170.76255,216.96088,-1.15749,9.84896,24.01332,-0.66022,-0.00731,0.00854,0.56958,0.82186,-0.00163,0.0092,0.27048,-20.2655,35.62244,-0.85734,1.74499,0.17969
17.646,170.8607,217.20112,-1.16411,9.78121,24.03388,-0.66309,-0.00733,0.00859,0.57069,0.82109,-0.00163,0.00924,0.27118,-20.32711,35.58971,-0.86019,1.74454,0.18068
17.646,170.8607,217.20112,-1.16411,9.78121,24.03388,-0.66309,-0.00733,0.00859,0.57069,0.82109,-0.00163,0.00924,0.27118,-20.32711,35.58971,-0.86019,1.74454,0.18068
17.663,170.95817,217.44156,-1.17075,9.71324,24.05434,-0.66596,-0.00735,0.00863,0.5718,0.82031,-0.00163,0.00928,0.2719,-20.38897,35.5567,-0.86306,1.74408,0.18167
17.679,171.05496,217.6822,-1.17742,9.64507,24.07469,-0.66885,-0.00737,0.00867,0.57292,0.81953,-0.00163,0.00933,0.27261,-20.45109,35.5234,-0.86592,1.74362,0.18266
17.679,171.05496,217.6822,-1.17742,9.64507,24.07469,-0.66885,-0.00737,0.00867,0.57292,0.81953,-0.00163,0.00933,0.27261,-20.45109,35.5234,-0.86592,1.74362,0.18266
17.696,171.15107,217.92305,-1.18413,9.57669,24.09492,-0.67175,-0.00739,0.00872,0.57404,0.81875,-0.00163,0.00937,0.27333,-20.51345,35.4898,-0.8688,1.74316,0.18366
17.696,171.15107,217.92305,-1.18413,9.57669,24.09492,-0.67175,-0.00739,0.00872,0.57404,0.81875,-0.00163,0.00937,0.27333,-20.51345,35.4898,-0.8688,1.74316,0.18366
17.713,171.2465,218.1641,-1.19086,9.50811,24.11504,-0.67465,-0.00741,0.00876,0.57516,0.81796,-0.00163,0.00941,0.27405,-20.57607,35.45591,-0.87168,1.7427,0.18467
17.73,171.34123,218.40535,-1.19762,9.43931,24.13504,-0.67757,-0.00743,0.00881,0.57628,0.81717,-0.00163,0.00946,0.27478,-20.63894,35.42173,-0.87457,1.74224,0.18568
17.73,171.34123,218.40535,-1.19762,9.43931,24.13504,-0.67757,-0.00743,0.00881,0.57628,0.81717,-0.00163,0.00946,0.27478,-20.63894,35.42173,-0.87457,1.74224,0.18568
17.746,171.43528,218.6468,-1.20441,9.3703,24.15493,-0.68049,-0.00746,0.00885,0.5774,0.81638,-0.00163,0.0095,0.27551,-20.70207,35.38724,-0.87746,1.74177,0.18669
17.746,171.43528,218.6468,-1.20441,9.3703,24.15493,-0.68049,-0.00746,0.00885,0.5774,0.81638,-0.00163,0.0095,0.27551,-20.70207,35.38724,-0.87746,1.74177,0.18669
17.763,171.52864,218.88845,-1.21123,9.30109,24.17471,-0.68343,-0.00748,0.00889,0.57853,0.81558,-0.00163,0.00954,0.27624,-20.76544,35.35244,-0.88036,1.7413,0.18771
17.779,171.6213,219.13029,-1.21808,9.23166,24.19437,-0.68637,-0.0075,0.00894,0.57965,0.81478,-0.00163,0.00959,0.27698,-20.82908,35.31734,-0.88327,1.74083,0.18874
17.779,171.6213,219.13029,-1.21808,9.23166,24.19437,-0.68637,-0.0075,0.00894,0.57965,0.81478,-0.00163,0.00959,0.27698,-20.82908,35.31734,-0.88327,1.74083,0.18874
17.796,171.71327,219.37234,-1.22496,9.16201,24.21391,-0.68932,-0.00752,0.00898,0.58078,0.81397,-0.00163,0.00963,0.27772,-20.89297,35.28193,-0.88618,1.74035,0.18977
17.796,171.71327,219.37234,-1.22496,9.16201,24.21391,-0.68932,-0.00752,0.00898,0.58078,0.81397,-0.00163,0.00963,0.27772,-20.89297,35.28193,-0.88618,1.74035,0.18977
17.813,171.80454,219.61457,-1.23187,9.09216,24.23333,-0.69229,-0.00754,0.00903,0.58191,0.81317,-0.00163,0.00967,0.27846,-20.95711,35.24621,-0.8891,1.73988,0.1908
17.829,171.89511,219.857,-1.2388,9.02208,24.25263,-0.69526,-0.00757,0.00907,0.58305,0.81235,-0.00163,0.00972,0.27921,-21.02151,35.21017,-0.89202,1.7394,0.19184
17.829,171.89511,219.857,-1.2388,9.02208,24.25263,-0.69526,-0.00757,0.00907,0.58305,0.81235,-0.00163,0.00972,0.27921,-21.02151,35.21017,-0.89202,1.7394,0.19184
17.846,171.98498,220.09962,-1.24577,8.9518,24.27181,-0.69824,-0.00759,0.00912,0.58418,0.81154,-0.00163,0.00976,0.27996,-21.08617,35.1738,-0.89495,1.73892,0.19289
17.846,171.98498,220.09962,-1.24577,8.9518,24.27181,-0.69824,-0.00759,0.00912,0.58418,0.81154,-0.00163,0.00976,0.27996,-21.08617,35.1738,-0.89495,1.73892,0.19289
17.863,172.07415,220.34244,-1.25277,8.88129,24.29087,-0.70124,-0.00761,0.00917,0.58532,0.81072,-0.00163,0.00981,0.28072,-21.15108,35.13711,-0.89789,1.73843,0.19394
17.879,172.16261,220.58544,-1.2598,8.81057,24.3098,-0.70424,-0.00763,0.00921,0.58646,0.80989,-0.00163,0.00985,0.28148,-21.21626,35.1001,-0.90083,1.73795,0.195
17.879,172.16261,220.58544,-1.2598,8.81057,24.3098,-0.70424,-0.00763,0.00921,0.58646,0.80989,-0.00163,0.00985,0.28148,-21.21626,35.1001,-0.90083,1.73795,0.195
17.896,172.25036,220.82863,-1.26685,8.73963,24.32861,-0.70725,-0.00766,0.00926,0.5876,0.80907,-0.00163,0.0099,0.28225,-21.28169,35.06275,-0.90378,1.73746,0.19606
17.896,172.25036,220.82863,-1.26685,8.73963,24.32861,-0.70725,-0.00766,0.00926,0.5876,0.80907,-0.00163,0.0099,0.28225,-21.28169,35.06275,-0.90378,1.73746,0.19606
17.913,172.3374,221.07201,-1.27394,8.66847,24.34729,-0.71028,-0.00768,0.0093,0.58874,0.80823,-0.00163,0.00994,0.28301,-21.34738,35.02507,-0.90673,1.73696,0.19712
17.93,172.42373,221.31558,-1.28106,8.5971,24.36585,-0.71331,-0.0077,0.00935,0.58988,0.8074,-0.00163,0.00999,0.28379,-21.41333,34.98706,-0.90969,1.73647,0.19819
17.93,172.42373,221.31558,-1.28106,8.5971,24.36585,-0.71331,-0.0077,0.00935,0.58988,0.8074,-0.00163,0.00999,0.28379,-21.41333,34.98706,-0.90969,1.73647,0.19819
17.946,172.50934,221.55933,-1.28821,8.5255,24.38428,-0.71635,-0.00773,0.0094,0.59103,0.80656,-0.00163,0.01004,0.28456,-21.47954,34.9487,-0.91266,1.73597,0.19927
17.946,172.50934,221.55933,-1.28821,8.5255,24.38428,-0.71635,-0.00773,0.0094,0.59103,0.80656,-0.00163,0.01004,0.28456,-21.47954,34.9487,-0.91266,1.73597,0.19927
17.963,172.59424,221.80326,-1.29539,8.45368,24.40258,-0.7194,-0.00775,0.00944,0.59218,0.80571,-0.00163,0.01008,0.28534,-21.54601,34.90999,-0.91563,1.73548,0.20035
17.979,172.67841,222.04738,-1.3026,8.38164,24.42075,-0.72246,-0.00777,0.00949,0.59333,0.80487,-0.00163,0.01013,0.28613,-21.61274,34.87094,-0.9186,1.73497,0.20144
17.979,172.67841,222.04738,-1.3026,8.38164,24.42075,-0.72246,-0.00777,0.00949,0.59333,0.80487,-0.00163,0.01013,0.28613,-21.61274,34.87094,-0.9186,1.73497,0.20144
17.996,172.76187,222.29168,-1.30984,8.30937,24.43879,-0.72554,-0.00779,0.00954,0.59448,0.80402,-0.00163,0.01017,0.28692,-21.67974,34.83154,-0.92159,1.73447,0.20253
17.996,172.76187,222.29168,-1.30984,8.30937,24.43879,-0.72554,-0.00779,0.00954,0.59448,0.80402,-0.00163,0.01017,0.28692,-21.67974,34.83154,-0.92159,1.73447,0.20253
18.013,172.8446,222.53616,-1.31711,8.23688,24.45669,-0.72862,-0.00782,0.00958,0.59563,0.80316,-0.00163,0.01022,0.28771,-21.74699,34.79178,-0.92457,1.73396,0.20363
18.029,172.92661,222.78081,-1.32441,8.16417,24.47447,-0.73171,-0.00784,0.00963,0.59679,0.8023,-0.00163,0.01027,0.28851,-21.81451,34.75166,-0.92756,1.73345,0.20473
18.029,172.92661,222.78081,-1.32441,8.16417,24.47447,-0.73171,-0.00784,0.00963,0.59679,0.8023,-0.00163,0.01027,0.28851,-21.81451,34.75166,-0.92756,1.73345,0.20473
18.046,173.00788,223.02565,-1.33174,8.09122,24.4921,-0.73481,-0.00786,0.00968,0.59795,0.80144,-0.00163,0.01032,0.28931,-21.88229,34.71117,-0.93056,1.73294,0.20584
18.046,173.00788,223.02565,-1.33174,8.09122,24.4921,-0.73481,-0.00786,0.00968,0.59795,0.80144,-0.00163,0.01032,0.28931,-21.88229,34.71117,-0.93056,1.73294,0.20584
18.063,173.08843,223.27065,-1.3391,8.01806,24.50961,-0.73792,-0.00789,0.00973,0.59911,0.80057,-0.00163,0.01036,0.29011,-21.95033,34.67032,-0.93356,1.73243,0.20696
18.079,173.16824,223.51584,-1.3465,7.94466,24.52697,-0.74105,-0.00791,0.00978,0.60027,0.7997,-0.00163,0.01041,0.29092,-22.01863,34.6291,-0.93657,1.73191,0.20808
18.079,173.16824,223.51584,-1.3465,7.94466,24.52697,-0.74105,-0.00791,0.00978,0.60027,0.7997,-0.00163,0.01041,0.29092,-22.01863,34.6291,-0.93657,1.73191,0.20808
18.096,173.24732,223.76119,-1.35392,7.87104,24.54419,-0.74418,-0.00793,0.00982,0.60143,0.79882,-0.00163,0.01046,0.29174,-22.0872,34.58751,-0.93958,1.73139,0.2092
18.096,173.24732,223.76119,-1.35392,7.87104,24.54419,-0.74418,-0.00793,0.00982,0.60143,0.79882,-0.00163,0.01046,0.29174,-22.0872,34.58751,-0.93958,1.73139,0.2092
18.113,173.32566,224.00672,-1.36138,7.79718,24.56128,-0.74732,-0.00796,0.00987,0.6026,0.79794,-0.00163,0.01051,0.29256,-22.15604,34.54554,-0.9426,1.73087,0.21033
18.13,173.40327,224.25242,-1.36887,7.7231,24.57822,-0.75047,-0.00798,0.00992,0.60377,0.79706,-0.00163,0.01056,0.29338,-22.22513,34.50318,-0.94562,1.73035,0.21147
18.13,173.40327,224.25242,-1.36887,7.7231,24.57822,-0.75047,-0.00798,0.00992,0.60377,0.79706,-0.00163,0.01056,0.29338,-22.22513,34.50318,-0.94562,1.73035,0.21147
18.146,173.48013,224.49828,-1.37639,7.64879,24.59503,-0.75363,-0.00801,0.00997,0.60494,0.79617,-0.00163,0.0106,0.2942,-22.29449,34.46044,-0.94864,1.72982,0.21261
